idProveedor,codigo,nombre,direccion,numero,web
212,P0220,"REQUERIMIENTOS GLOBALES ROSAL, S.A. DE C.V.","calzada san juan 13-90 zona 7, centro comercial la quinta, local 38,",33308079,true
213,P0221,OPENSYS TECHNOLOGIES DE MEXICO S.A. DE C.V,10a. avenida 31-71 zona 5,49459933,false
214,P0222,ROSA HERRERA GONZALEZ,"10 calle 0-52 zona 9,",41029330,false
215,P0223,EUROAMERICA PUBLICIDAD Y RELACIONES PUBLICAS SA DE CV,"47 calle 4-53, zona 12",36155620,false
216,P0224,METACOMERCIO S.A. DE C.V.,"15 calle 1-95, zona 10",26789908,true
217,P0226,"DIGAMANIC, S.A. DE C.V.","calzada aguilar batres, 21 calle 00-29 zona 12, ,",49923369,true
218,P0227,COMERCIALIZADORA INDUSTRIAL Y DE NEGOCIOS DBR. S.A. DE C.V.,"5a. avenida sur número 30, ,  de antigua ,  de sacatepéquez",32273276,false
219,P0228,CONSTRUCCIONES NANACA SA DE CV,"14 avenida 18-00 centro logistica el naranjo, el naranjo zona 4 de ,",43823422,true
220,P0229,"VICASOEN, S.A.P.I. DE C.V.","calle mariscal 13-13 zona 11, villas la joya, ,",41948696,true
221,P0230,"CONSTRUCTORA E INMOBILIARIA JECH, S.A. DE C.V.","37 avenida 2-15 zona 7 colonia el rodeo,",56367729,false
222,P0231,DISTRIBUIDORA COMPUTACIONAL JERB SA DE CV,"11 calle 3-06 zona 9,  y  de",29260629,false
223,P0232,COMERCIALIZADORA INTERNACIONAL MMXVII S.A. DE C.V.,"""av. lotificación pantaleoncito, lote 87 """"a"""", los eucaliptos, santa lucia cotzumalguapa,""",33763761,false
224,P0233,"COMERCIALIZADORA MIDLAND, S.A. DE C.V.","5a. calle 3-58 zona 9,",28741254,true
225,P0235,EDGAR RODRIGO CORONEL NAVARRO,"18 calle 6-05 zona 11, colonia mariscal,",29754563,true
226,P0236,"EMOCION IMPRESA, S.A. DE C.V.","1a. calle 1-25 zona 4, ,",52941607,false
227,P0237,EURO ESTUDIOS S.A. DE C.V.,"23 callle 0-21 zona 1,",46835899,true
228,P0238,GIM COMPAÑÍA EDITORIAL SA DE CV,"3 avenida 8-92 lotificacion el rosario zona 3, ,",45709619,true
229,P0239,POLMHERD TECHNOLOGIES SA DE CV,"finca las mercedes, sta. rosita, acatan zona 16,",56058016,true
230,P0240,VEGA MEASUREMENT MEXICO S DE RL DE CV,"avenida reforma, 7-62, zona 9, edificio aristos reforma,",48702006,true
231,P0241,ICKER ALEXIS COGORDAN MENDIZABAL,"1a. calle, lote b9, sector i, colonia tierra verde,  de siquinala,",59264162,false
232,P0242,VDS COMERCIALIZADORA SA DE CV,"calzada roosevelt 22-43 torre sol, zona 11, tikal futura, nivel 15, ofic 15c,",42620807,false
233,P0243,ND NEGOCIOS DIGITALES SA DE CV,"31 calle 25-83 colonia santa elisa zona 12, 01012,",36953633,false
234,P0244,EDIFICACIONES HERVI S.A. DE C.V.,"1era. avenida 7-25 zona 1,",48026291,false
235,P0246,VICTOR RAFAEL AGUILAR MOLINA,"12 calle 1-25 zona 10, edificio geminis 10, torre sur, nivel 15 oficina 1510,",41389629,false
236,P0247,"LATTE CONSULTING, S.A DE C.V","11 avenida 38-60 zona 11, las charcas,",44209914,true
237,P0248,RIO TUERTO SA DE CV,"2a. avenida 15-12, zona 14 oficina 2, edificio real america, gautemala",52548701,false
238,P0249,COMERCIALIZADORA INTERNACIONAL ZARHUE S.A DE C.V,"km 37.5 carretera al pacifico,  de palin,  de",34310541,true
239,P0250,"ENRECO CONSTRUCCION Y REMODELACION, S.A. DE C.V.","12 calle 1-25 zona 10, edificio geminis 10, torre sur,",49867408,false
240,P0251,"VALUE, EVENTS AND MARKETING, S.A. DE C.V.","27 av. 8-26 zona 4, , colonia el naranjo,",43695951,true
241,P0252,SALVADOR MONTEJANO Y ZURITA,"""avenida petapa 22-27 centro comercial del sur, local """"a"""" zona 12,  y  de""",58598429,false
242,P0253,SUMINISTROS ELECTROMECANICOS Y REPRESENTACIONES TECNICAS S.A DE C.V.,"14 avenida 17-57 zona 11 villas de mariscal,",224258774,false
243,P0254,"TECNOGRAPHICS, S.A. DE C.V.","calzada aguilar batres 45-54 zona 11, empresariales monte maría, oficina 221, ,",40199519,false
244,P0255,CIUDAD CHILANGO S.A. DE C.V.,"avenida las ameircas 18-81 zona 14, edificio columbus center, oficina 903-904,  y  de",27722294,false
245,P0256,"MURGUIA CONSULTORES AGENTE DE SEGUROS Y DE FIANZAS, S.A DE C.V","8 avenida 3-80 zona 14, edificio la ramble ii, 4° nivel oficina 4-2",53844598,true
246,P0257,LIDIA ESTRELLA HERNANDEZ,"km. 257.5 calzada kaibil balam zona 11, huehuetenango",27812009,true
247,P0258,"UMBRELLA COMPAÑIA DE SEGUROS, S.A. DE C.V.","2a. calle 8-01 zona 14, edificio las conchas,",54138216,true
248,P0259,ESTELA HERNANDEZ DIAZ,"kilometro 126.5 ruta al pacífico,  de rio bravo,  de suchitepéquez",33322090,true
249,P0261,M STUDIO PRODUCCIONES Y SERVICIOS CREATIVOS S.A. DE C.V.,"17 calle 12-08 zona 10,",27680926,false
250,P0263,JULIAN AVILA ORTIZ,"2a. avenida 8-35, zona 9, ,",45701900,true
251,P0264,SALUD ANIMAL MEXICANA SA DE CV,6 avenida 20-25 zona 10 edificio plaza maritima 4 nivel oficina 4-2,49082668,false
252,P0265,J. EUQUIMIO RAMIREZ RODRIGUEZ,"6a. avenida 0-60, 10o. nivel de la torre profesional uno. centro comercial de la zona 4,",55636714,true
253,P0266,RICARDO PAQUINI VEGA,"19 avenida 1-11 zona 15 vista hermosa 2,",43600918,false
254,P0267,DATUAK CONSULTORES S DE RL DE CV,"km. 16 carretera al pacifico,",49107288,true
255,P0268,CARLOS GONZALEZ GUTIERREZ,"10a. avenida 5-23, zona 15",30576874,true
256,P0269,DYNATEST COLOMBIA SAS,"boulevard liberación 16-43 zona 8,  y  de",45544444,false
257,P0270,LANDER SIMULATION & TRAINING SOLUTIONS S.A.,"24 avenida 35-81 zona 12, colonia santa elisa,",53605954,false
258,P0271,GLIFO COMUNICACIONES Y DIGITALIZACION S.A. DE C.V.,"12 avenida 1-16 pinares de san cristobal zona 8, ,",28389558,false
259,P0272,"SOLIIT SOLUCIONES, S.A. DE C.V.",5a. calle 5-19  zona 9,29691552,true
260,P0273,IRMA CARRILLO GARCIA,"km. 19.5 carretera a amatitlan, zona 10, parque empresarial naciones unidas, bodegas 32 y 33, ,",35857973,false
261,P0274,DISTRIBUIDORA MEGAMAK S.A. DE C.V.,"5a. ave 5-55 z.14 europlaza world bussines center, torre 4 nivel 12,",48252870,true
262,P0275,MARIA DEL CARMEN VERGARA MONROY,"24 calle 1-27 reformita, zona 12,",57713445,false
263,P0276,OFFROADMOTORS SA DE CV,"10 avenida 2-18 colonia lourdes, zona 17,",36840242,true
264,P0277,"VOCES CONTRA EL SILENCIO, VIDEO INDEPENDIENTE, A.C.","calzada aguilar batres 19-23 zona 12,",47928891,true
265,P0279,LUIS URIEL ZERTUCHE CANIZO,"3a. calle 32-74 zona 11, utatlan ii,",27680865,true
266,P0280,IGNACIO LEON JAIME,"kilómetro 32 carretera al pacífico, parque industrial flor del campo, bodegas g-h, amatitlan",53423141,false
267,P0281,GIMOSA SA DE CV,"11 calle 0-30 zona 3,",33932545,false
268,P0282,AVANCE EN DISEÑO Y CONSTRUCCION TALHUD SA DE CV,"aldea el pajón, santa catarina pinula,",41312880,false
269,P0283,TECH STORM SA DE CV,"""8 avenida """"a"""" 7-58 zona 2, 01002""",32960980,false
270,P0284,COMPAÑIA MEXICANA DE TRASLADO DE VALORES SA DE CV,"avenida petapa 22-29 zona 12, comercial sur, local 12,",47535987,true
271,P0285,LAPSOLITE DIVISION PRODUCTOS QUIMICOS S.A. DE C.V.,"3 calle 3-60 zona 9,",30873266,false
272,P0287,BIOGEMINIS SA DE CV,"3 avenida 12-93 zona 13 lomas de pamplona,",58282749,false
273,P0288,MRD GROUP CONSTRUCTORA S.A. DE C.V.,"8 calle 11-13 zona 1, oficina 301, edificio recinos,",59541794,true
274,P0289,"COMERCIALIZADORA Y DISTRIBUIDORA CLAASS, S.A. DE C.V.","8 avenida 26-50 colonia valle dorado,  san cristobal, zona 8, ,",45178368,false
275,P0290,TRANSPORTES ESPECIALIZADOS DE DESECHOS INDUSTRIALES SA DE CV,"""avenida reforma 12-01 zona 10 edificio reforma montufar oficina 502, torre """"a""""""",45824397,true
276,P0291,"DEPORTES MORALES, S.A. DE C.V.","11 calle 6-49, zona 9",48289149,false
277,P0293,SERGIO CAMPOS ARIAS,"11 calle 6-49, zona 9,  de",34680787,false
278,P0294,"AL-TEC SOLUCIONES PARA CROMATOGRAFÍA, S.A. DE C.V.","carretera a amatitlan, kilometro 17.5",30743075,false
279,P0295,LMCH SA DE CV,"3a. calle 9-80 zona 11, colonia roosevelt,",39177951,true
280,P0296,PROMOCIONES ZANFER SA DE CV,km. 30.5 carretera ca-9 interior zona franca parque industrial zeta la union s.a.,56830483,true
281,P0297,"INDUSTRIAL ARUCE MEXICO SAPI DE CV,","canton elena, mataqu, jalapa",33679951,true
282,P0298,RUBEN POMPA TOVAR,"""25 avenida """"a"""" 3-30 condominio el refugio, casa 6a, vista hermosa i, zona 15,""",39720487,true
283,P0299,MEDICAL RECOVERY S.A. DE C.V.,"diagonal 6, 10-01 zona 10 centro gerencial las margaritas torre ii, oficina 1101,",57055132,false
284,P0301,MALACATES Y REFACCIONES PARA DESAZOLVE SA DE CV,"29 calle 7-07 zona 12 colonia el carmen, 01012",39534499,false
285,P0302,"OGUN SOLUCIONES EN TI, S.A. DE C.V.","avenida reforma 6-64 zona 9, plaza corporativa edificio plaza jardin, oficina j-3,",56369259,true
286,P0303,SILVERIO FUENTES LOPEZ,"ruta 3, 2-70 zona 4, 3o. nivel, oficina 2,  y  de",56950657,false
287,P0304,CESAR RODRIGUEZ CERVANTES,"4a. calle 0-72 zona 3,",40808587,true
288,P0305,"MMJAJ OPERACIONES Y MEDIACIONES DE EXCELENCIA, S.A. DE C.V.","""3 avenida """"a"""" 14-96 zona 13, lomas de pamplona,""",43476871,false
289,P0306,RAUL ABRAHAM COMPAGNY ROBLEDO,"3a. avenida 3-32 zona 9,  de",46644850,true
290,P0307,GRUPO RT MIJE S.A. DE C.V.,"5 calle 35-22 zona 11, colonia utatlan ii,",36940286,false
291,P0308,ACCION QUIMICA SA DE CV,"diagonal 14, 20-01 zona 5,",46079248,false
292,P0309,FERNANDO MURILLO HERNANDEZ,"7 avenida 14-44 zona 9, 5 nivel, torre sur edificio la galeria",37536446,false
293,P0310,Q TECH NOW SA DE CV,"2da. avenida 10-37 zona 10,",37766061,false
294,P0311,"COMUNICALO DE MEXICO, S.A. DE C.V.","11 avenida 23-48 zona 11, 01011",37031233,true
295,P0312,BRENDA DEL CARMEN VAZQUEZ OLVERA,"colonia san patricio, camino a trojes lote 137, zona 0, amatitlan,",29073557,true
296,P0313,MAYAR DE MEXICO S.A. DE C.V.,"8 calle 3-38 zona 14, 01014",32008163,true
297,P0314,LUIS ROA VEGA,"12 calle 6-16 zona 10, 01010,",34253438,true
298,P0315,PSICOSMART MEXICO SC,"2a. avenida 1-37 zona 3, colonia el recreo,  y  de",59977312,false
299,P0316,DANIEL AMBROSIO RUIZ,"1 calle 16-39 zona 15, colonia el maestro,",30345188,false
300,P0317,SERVICIOS DINAMICOS INTELIGENTES S.A DE C.V,"13 calle 2-60 zona 10 edificio topacio azul, nivel 3 oficina 305,",39518341,false
301,P0318,AGRECON SA DE CV,"2 calle 37-01 colonia toledo zona 11,",28327981,true
302,P0319,ARCA JOM CONSTRUCCIONES SA DE CV,"calzada san juan 11-09 z7,",58873713,false
303,P0320,SERVIGAS DEL VALLE SA DE CV,"""10 avenida """"a"""" 7-03 zona 1, ,""",42328144,true
304,P0321,ROSA SILVIA DELGADO BENITEZ,"20 calle 8-01 z11, col mariscal,",28682481,true
305,P0322,SOLUCIONES INTEGRALES E INNOVACION TECNOLOGICA SUSTENTABLE SA DE CV,"4 avenida 10-46 zona 10,",32966086,false
306,P0323,"ACCURANCE IT, S.A. DE C.V.","km 37 carretera a san vicente pacaya, palin,",49843104,false
307,P0325,EDITORA LA PRENSA SA DE CV,"3 avenida 17-48 zona 12,",28930228,true
308,P0327,GRUPO PERALEZA S.A. DE C.V.,"12 calle 1-25 zona 10 edificio geminis 10 torre norte, nivel 15.",59592159,true
309,P0328,"LA CRONICA DIARIA, S.A. DE C.V.","""4a. calle """"a"""" 3-04 zona  2, molina de las flores iii,  de ,  de""",56973359,false
310,P0329,VESTA ENTERTAINMENT S DE RL DE CV,"boulevard industrial del norte, no. 440 zona 4 de , bodega no. 7,",41867079,true
311,P0330,CONSTRUCCION Y SERVICIOS GAFCSA SA DE CV,"32 avenida 1-09 zona 7, utatlan i,",51990861,false
312,P0331,MENSAJERIA Y SERVICIOS ARROBA S.A. DE C.V.,"12 calle 4-54 zona 9,",59450603,false
313,P0332,RICARDO SINUHE MACIAS ESTEBAN,"13 calle final 18-30 zona 12, colonia la reformita,  y  de la",30060035,false
314,P0334,RECNO SERVICIOS DE COMPUTACION S.A. DE C.V.,"31 calle 20-20 zona 5,",28631117,false
315,P0335,"MULTI SOLUCIONES LAZHER, S.A. DE C.V.","""15 avenida """"a"""" 18-34 zona 13,""",52419498,true
316,P0336,"MACROCARD COMPUTACION, S.A. DE C.V.","16 ave 14-53 zona 1, barrio gerona,",52484876,false
317,P0337,INDUSTRIAS SANDOVAL S.A. DE C.V.,"""9a. avenida """"b""""colonia la brigada zona 7,  de ,  de""",34634041,true
318,P0338,SEGUROS AFIRME S.A. DE C.V. AFIRME GRUPO FINANCIERO,"proyecto villa zapotitlan lote no. 74, finca santa rosa, san francisco zapotitlan, suchitepéquez",39443743,false
319,P0339,"CONSTRUCCIONES ELECTRONICAS, OPERADORA Y DISEÑO, S.A. DE C.V.","5ta. avenida 4-50 zona 1,  y  de retalhuleu",51111902,false
320,P0340,QUALITAS COMPANIA DE SEGUROS SA DE CV,"""1 avenida """"a"""" 7-27 local a, zona 10,""",27763641,false
321,P0341,SERVICIOS ESPECIALES PARA LA CONSTRUCCION COFRADIA S.A DE C.V,"1a. calle 37-11 zona 11 colonia toledo, ,",29992571,false
322,P0342,GOSSLER SOCIEDAD CIVIL,"4a. calle 1-15 zona 10,  y  de",29999546,true
323,P0343,"GEMINIS MOTORS, S.A. DE C.V.","19 avenida 12-20 zona 11, colonia el mirador ii,",30006521,true
324,P0345,CORPORACIÓN MERCANTIL VERGUER SAPI DE CV,"1 avenida 10-81 zona 10 edificio inexsa, nivel 2,",30020471,true
325,P0346,PROHABIBI SA DE CV,"calzada aguilar batres 25-29 zona 12,  de",30027446,false
326,P0347,"CONSTRUFIDER, S.A. DE C.V.","2da calle 3-16 z9, local no.5,",30034421,false
327,P0348,JOSE JUAN REYES ARROYO,"18 calle 14-30 zona 13,",30041396,false
328,P0349,"INVESTIGACIÓN Y DESARROLLO CR, S.A.DE C.V.","33 calle 8-95 zona 8,  de",30048371,true
329,P0350,MARTINEZ VILLEGAS S.A. DE C.V.,"3da calle 3-22 z9, local no.5,",30055346,false
330,P0351,"GRUPO DELMEX, S.A. DE C.V.",12a. avenida 9-22 zona 2,63669651,true
